3.40,3717.00,success
4.20,654.00,success
3.90,1015.00,success
4.20,77.00,not success
3.60,507.00,success
4.40,18587.00,success
3.70,78.00,not success
3.90,10.00,not success
3.80,9.00,not success
3.90,4415.00,success
4.00,603.00,not success
4.40,168.00,not success
4.10,32123.00,success
4.60,547.00,not success
4.10,21977.00,success
4.10,4482.00,success
4.60,34.00,not success
4.40,696.00,not success
4.70,4556.00,success
4.60,4789.00,success
4.10,134.00,not success
4.50,62533.00,success
4.40,63.00,not success
3.80,1338.00,not success
3.80,3416.00,success
4.20,12100.00,success
3.80,1040.00,not success
4.40,30878.00,success
4.00,2773.00,success
3.90,240.00,not success
4.40,272.00,not success
4.30,6561.00,success
4.60,95.00,not success
4.30,3693.00,success
4.50,49207.00,success
4.30,10217.00,success
4.10,1111.00,not success
4.30,3265.00,success
3.80,1681.00,not success
4.60,490.00,not success
5.00,19.00,not success
4.60,373.00,not success
4.40,7694.00,success
4.80,11.00,not success
4.00,46.00,not success
3.70,270.00,not success
4.00,37.00,not success
4.60,12.00,not success
4.40,591.00,not success
4.10,12.00,not success
0.00,0.00,not success
4.60,298.00,not success
3.90,855.00,success
4.50,11.00,not success
3.90,20930.00,success
4.00,852.00,success
3.60,38.00,not success
3.60,110.00,not success
3.50,3403.00,success
4.00,28600.00,success
4.50,111554.00,success
3.90,7395.00,success
3.90,23518.00,success
4.20,25996.00,success
3.30,88.00,not success
3.80,39.00,not success
4.10,192.00,not success
3.70,825.00,success
3.50,219.00,success
4.30,306.00,success
3.50,785.00,success
3.80,419.00,success
3.80,13943.00,success
4.40,52.00,not success
3.70,2184.00,success
4.00,1545.00,success
4.60,6223.00,success
4.00,33129.00,success
4.30,750.00,not success
4.40,6026.00,success
3.90,10175.00,success
4.30,4184.00,success
4.40,93795.00,success
4.10,267.00,not success
4.60,69.00,not success
4.10,1101.00,success
4.60,19.00,not success
4.60,15721.00,success
4.40,13.00,not success
4.40,7293.00,success
3.80,61.00,not success
4.40,25166.00,success
4.20,1740.00,not success
4.50,221.00,not success
4.20,4542.00,success
4.60,3828.00,success
3.30,2628.00,success
4.10,3006.00,success
3.80,4751.00,success
3.80,891.00,success
4.30,13739.00,success
4.60,129601.00,success
3.20,1050.00,not success
3.80,3277.00,success
4.20,3247.00,success
4.50,13738.00,success
3.60,444.00,success
4.30,1555.00,success
4.20,112.00,not success
4.20,188.00,not success
4.00,3384.00,success
4.10,796.00,success
4.50,46764.00,success
4.40,122660.00,success
4.70,79752.00,success
4.20,4999.00,success
4.00,6684.00,success
4.70,1401.00,not success
4.30,622.00,not success
4.80,389.00,not success
4.60,55.00,not success
4.70,20.00,not success
4.90,1279.00,not success
4.90,82.00,not success
0.00,0.00,not success
4.40,10.00,not success
4.20,23.00,not success
4.20,17763.00,success
4.10,2365.00,success
4.50,22695.00,success
3.70,24755.00,success
4.00,1727.00,success
4.20,7079.00,success
4.60,25055.00,success
4.50,82675.00,success
4.30,137237.00,success
4.40,83050.00,success
3.60,2241.00,success
4.50,112708.00,success
4.40,11944.00,success
4.50,141089.00,success
4.50,77350.00,success
4.30,63268.00,success
4.50,59582.00,success
3.90,11401.00,success
3.50,5634.00,success
4.20,17760.00,success
4.20,10001.00,success
4.60,40842.00,success
4.60,47097.00,success
4.50,138739.00,success
4.10,8927.00,success
4.40,41768.00,success
4.10,6230.00,success
4.40,14479.00,success
4.50,177729.00,success
0.00,0.00,not success
1.60,145.00,not success
0.00,0.00,not success
2.80,31.00,not success
3.90,8891.00,success
4.10,58.00,not success
4.20,15160.00,success
4.40,33684.00,success
3.20,947.00,not success
4.30,9835.00,success
4.80,89.00,not success
4.60,520.00,not success
4.60,230.00,not success
3.80,2674.00,success
4.70,20102.00,success
3.50,165.00,not success
4.30,295.00,not success
3.90,331.00,success
3.90,2689.00,success
3.80,3145.00,success
4.30,10716.00,success
3.80,18842.00,success
4.40,650.00,success
3.70,8115.00,success
4.10,11964.00,success
4.70,180.00,not success
4.10,55.00,not success
4.40,411.00,not success
4.60,65.00,not success
3.50,37.00,not success
4.80,15.00,not success
4.90,41.00,not success
3.90,151.00,not success
4.70,84.00,not success
4.00,33.00,not success
3.60,32.00,not success
4.40,88.00,not success
4.00,5644.00,success
4.40,101959.00,success
4.20,3402.00,success
4.00,10858.00,success
3.80,206.00,not success
4.10,248.00,not success
3.60,1079.00,success
3.80,3213.00,success
4.40,3282.00,success
4.20,28214.00,success
3.70,2978.00,success
4.50,8.00,not success
4.20,16.00,not success
4.30,84.00,not success
4.20,117.00,not success
4.20,97.00,not success
3.70,162.00,not success
3.50,164.00,not success
3.50,136.00,not success
3.70,56.00,not success
3.70,148.00,not success
4.40,18.00,not success
4.00,224.00,not success
4.40,178.00,not success
4.50,522.00,not success
3.80,905.00,not success
3.40,21.00,not success
4.30,246.00,not success
4.40,6303.00,success
4.80,588.00,not success
4.50,1484.00,not success
4.40,1202.00,not success
3.50,719.00,not success
2.80,10.00,not success
4.10,824.00,not success
4.00,8.00,not success
0.00,0.00,not success
3.90,263.00,not success
3.80,5.00,not success
4.70,11.00,not success
3.90,309.00,not success
0.00,0.00,not success
3.70,130.00,not success
3.20,10.00,not success
0.00,0.00,not success
2.60,16.00,not success
0.00,0.00,not success
5.00,12.00,not success
0.00,0.00,not success
4.80,38.00,not success
2.70,6.00,not success
3.90,15828.00,success
4.00,1148.00,not success
4.20,3384.00,not success
4.20,24.00,not success
4.40,24096.00,success
4.60,4389.00,not success
4.20,3835.00,success
4.10,4561.00,not success
4.50,6805.00,success
4.70,55865.00,success
4.00,44965.00,success
4.40,15107.00,success
3.90,9809.00,success
4.20,8415.00,success
4.00,9941.00,success
4.50,25493.00,success
4.40,65222.00,success
4.30,371.00,not success
4.70,1652.00,not success
4.60,1806.00,not success
4.60,117298.00,success
4.50,10308.00,success
4.20,7810.00,success
4.60,2112.00,success
4.10,161.00,not success
3.70,1394.00,success
3.80,1177.00,not success
4.10,3057.00,success
3.60,147.00,not success
3.40,1098.00,success
4.00,234.00,not success
4.50,7591.00,success
3.90,51.00,not success
4.30,78.00,not success
4.60,1390.00,success
3.80,2148.00,success
4.40,5329.00,success
3.80,159.00,not success
4.10,284.00,not success
4.10,3690.00,success
4.20,675.00,not success
4.60,23635.00,success
4.20,1957.00,success
4.40,4326.00,success
4.10,9737.00,success
4.60,2609.00,success
3.80,16587.00,success
3.90,185.00,not success
4.20,340.00,not success
4.10,31.00,not success
4.50,63.00,not success
4.30,117.00,not success
4.40,28.00,not success
4.10,701.00,success
4.00,12377.00,success
4.40,8177.00,success
4.70,43065.00,success
4.20,24524.00,success
4.10,35143.00,success
3.90,18221.00,success
4.20,17258.00,success
3.90,554.00,not success
4.30,1643.00,success
4.50,3584.00,success
4.40,10562.00,success
4.90,11.00,not success
3.90,203.00,not success
4.40,14.00,not success
3.70,5597.00,success
4.10,2817.00,not success
4.00,12245.00,success
3.80,147.00,not success
4.30,3195.00,success
4.50,11475.00,success
3.70,75.00,not success
4.00,336.00,not success
4.20,3373.00,success
3.20,389.00,not success
4.80,2099.00,not success
4.60,4290.00,success
4.80,9788.00,success
4.80,5768.00,success
4.50,6899.00,success
4.70,9795.00,success
4.70,6063.00,success
4.80,6089.00,success
4.70,5587.00,success
4.70,7586.00,success
4.80,6019.00,success
4.80,17564.00,success
4.80,5405.00,success
4.20,703.00,not success
4.70,6309.00,success
4.70,8594.00,success
4.80,4786.00,success
4.70,6168.00,success
4.70,9455.00,success
4.80,20336.00,success
4.80,5537.00,success
4.70,9046.00,success
4.60,7870.00,success
4.50,6726.00,success
4.70,5696.00,success
4.10,30.00,not success
0.00,0.00,not success
3.60,204.00,not success
4.30,29.00,not success
3.60,18.00,not success
3.30,115.00,not success
3.80,39.00,not success
4.90,8.00,not success
0.00,0.00,not success
4.90,44.00,not success
4.60,10.00,not success
3.60,14.00,not success
4.20,13.00,not success
2.40,312.00,not success
4.10,4486.00,success
4.40,7262.00,success
2.80,5.00,not success
3.60,917.00,not success
3.70,45.00,not success
4.00,88.00,not success
4.20,9.00,not success
3.70,1165.00,success
3.60,515.00,success
3.60,246.00,not success
4.00,21659.00,success
2.90,2294.00,success
3.40,160.00,not success
4.40,92.00,not success
2.40,2455.00,success
3.90,6540.00,success
2.70,78.00,not success
4.20,8839.00,success
4.00,13076.00,success
0.00,0.00,not success
4.50,570.00,not success
3.90,19564.00,success
4.30,18475.00,success
4.10,9471.00,success
3.50,1203.00,not success
4.30,4145.00,success
4.50,1235.00,not success
4.40,798.00,not success
4.60,97.00,not success
4.10,913.00,not success
4.20,1861.00,not success
4.30,107.00,not success
4.70,798.00,not success
4.20,316.00,not success
4.50,68.00,not success
4.40,9621.00,success
4.50,139.00,not success
4.80,204.00,not success
4.10,93.00,not success
4.30,225.00,not success
4.20,5494.00,success
4.50,168.00,not success
4.40,1141.00,not success
4.20,821.00,not success
4.50,26916.00,success
4.20,5.00,not success
4.20,1579.00,not success
3.80,91.00,not success
3.20,13.00,not success
4.40,4362.00,success
4.30,3997.00,success
4.60,20831.00,success
4.40,19434.00,success
4.90,1631.00,not success
4.20,899.00,not success
4.20,1008.00,not success
4.30,731.00,not success
4.40,198.00,not success
4.30,7215.00,success
4.20,1987.00,success
4.40,44.00,not success
4.00,183.00,not success
4.30,94.00,not success
3.50,109.00,not success
3.50,101.00,not success
4.30,66.00,not success
4.10,34.00,not success
3.80,2050.00,success
4.10,180.00,not success
4.20,19.00,not success
4.40,1173.00,not success
4.30,6678.00,success
3.80,663.00,not success
3.90,509.00,not success
4.80,5699.00,success
4.50,1826.00,not success
4.50,23204.00,success
4.60,16408.00,success
4.80,9965.00,success
4.80,9340.00,success
4.70,12919.00,success
4.80,13185.00,success
4.40,5627.00,success
4.40,3798.00,success
4.80,23512.00,success
4.00,1038.00,success
4.80,40330.00,success
4.70,22895.00,success
4.70,9447.00,success
4.70,30929.00,success
4.40,1813.00,success
4.70,7322.00,success
4.80,9298.00,success
4.60,6972.00,success
4.70,13527.00,success
4.20,1179.00,not success
4.20,26618.00,success
4.40,13736.00,success
4.30,1922.00,success
4.60,64432.00,success
4.50,106482.00,success
4.70,19637.00,success
4.60,14771.00,success
3.80,11931.00,success
4.70,48011.00,success
4.70,9181.00,success
3.40,896.00,not success
4.00,514.00,not success
4.40,6596.00,success
3.90,8280.00,success
3.90,50.00,not success
3.90,12.00,not success
3.80,157.00,not success
4.00,1013.00,success
4.30,3278.00,success
4.40,569.00,not success
4.20,43.00,not success
3.90,9322.00,success
4.70,155.00,not success
4.70,590.00,not success
4.20,55.00,not success
4.90,132.00,not success
4.80,12.00,not success
4.50,1258.00,not success
4.50,130.00,not success
3.50,298.00,not success
4.40,1642.00,not success
2.50,497.00,not success
3.90,28568.00,success
3.90,5099.00,success
4.10,1028.00,success
3.80,2606.00,success
4.00,25.00,not success
4.60,25.00,not success
4.10,60.00,not success
4.50,61.00,not success
0.00,0.00,not success
3.80,2846.00,not success
4.40,708.00,not success
4.20,8.00,not success
4.30,222.00,not success
3.70,4722.00,success
4.10,8365.00,success
4.00,42233.00,success
3.90,2093.00,success
4.30,1857.00,success
4.30,20.00,not success
4.50,97.00,not success
4.20,693.00,not success
3.80,26.00,not success
4.50,16.00,not success
3.70,254.00,not success
4.10,253.00,not success
3.80,1682.00,not success
4.60,85.00,not success
4.10,32.00,not success
4.10,326.00,not success
3.80,88.00,not success
3.40,5.00,not success
3.40,18.00,not success
3.20,774.00,not success
4.60,2239.00,not success
4.60,18.00,not success
3.50,3854.00,success
3.90,186.00,not success
3.90,643.00,not success
4.10,4869.00,success
4.60,55.00,not success
4.20,13.00,not success
4.20,80.00,not success
4.50,424.00,not success
4.00,4004.00,success
4.50,298.00,not success
3.50,418.00,not success
4.00,249.00,not success
4.60,10.00,not success
4.50,15.00,not success
4.30,24.00,not success
4.30,29.00,not success
4.30,575.00,not success
4.50,81.00,not success
4.50,77093.00,success
4.10,64.00,not success
4.10,85136.00,success
3.50,2671.00,success
4.50,20426.00,success
3.70,3395.00,success
3.40,8841.00,success
3.90,144.00,not success
4.40,5215.00,success
3.90,1579.00,not success
4.40,128.00,not success
3.70,7.00,not success
4.70,335.00,not success
4.60,626.00,not success
4.20,1903.00,not success
4.80,321.00,not success
4.40,4537.00,success
4.40,433.00,not success
4.10,421.00,not success
4.40,2962.00,not success
4.60,3884.00,not success
3.80,18.00,not success
3.90,2285.00,success
4.30,8271.00,success
4.50,1631.00,not success
4.70,324.00,not success
3.10,7846.00,success
4.30,49247.00,success
4.10,22728.00,success
4.60,1964.00,not success
4.30,15733.00,success
4.00,19374.00,success
4.20,24245.00,success
4.00,6238.00,not success
4.30,16585.00,success
3.40,25655.00,success
4.50,52.00,not success
4.30,8701.00,success
3.40,3090.00,not success
4.10,1752.00,not success
4.30,13709.00,success
4.60,543.00,not success
3.80,13418.00,success
4.60,104624.00,success
4.40,3284.00,success
4.90,20513.00,success
4.70,5255.00,not success
4.60,272.00,not success
3.30,63.00,not success
4.50,553.00,not success
4.80,4823.00,success
4.20,4105.00,success
4.40,5694.00,success
4.80,1929.00,not success
4.70,10818.00,not success
4.70,3790.00,not success
3.90,18778.00,success
4.70,973.00,not success
4.40,478.00,not success
4.80,971.00,not success
4.80,2272.00,not success
4.80,9054.00,success
3.90,3412.00,success
4.70,2614.00,not success
4.40,1753.00,not success
4.40,1737.00,not success
4.60,27137.00,success
4.50,1911.00,not success
4.60,6940.00,not success
4.10,852.00,not success
4.50,2942.00,success
4.70,52.00,not success
4.70,194.00,not success
4.60,28.00,not success
4.70,2624.00,not success
4.60,565.00,not success
4.30,1501.00,not success
4.10,45.00,not success
4.60,6935.00,success
4.80,140.00,not success
5.00,13.00,not success
3.00,24.00,not success
4.30,1284.00,not success
4.70,214.00,not success
4.60,524.00,not success
4.60,54.00,not success
4.70,21499.00,success
4.90,270.00,not success
4.70,29.00,not success
4.20,70999.00,success
4.00,7396.00,success
4.80,37.00,not success
4.70,910.00,not success
4.90,134.00,not success
4.70,937.00,not success
4.20,2125.00,success
3.80,273.00,not success
3.60,208.00,not success
4.70,7.00,not success
3.60,131.00,not success
3.40,25033.00,success
4.00,4081.00,success
3.50,165.00,not success
3.40,218.00,not success
4.30,153.00,not success
